id,name,lat,lon,date,temp_min,temp_max,temp_afternoon,temp_night,temp_evening,temp_morning,precipitation_total
98,东辽县,42.92,124.99,2024-06-11,17.15,30.32,28.05,19.6,21.7,20.57,4.91
98,东辽县,42.92,124.99,2024-06-12,16.71,25.11,22.93,18.79,23.2,18.78,1.1
98,东辽县,42.92,124.99,2024-06-13,17.45,29.37,27.15,18.09,25.42,19.33,16.01
98,东辽县,42.92,124.99,2024-06-14,15.87,22.96,21.54,18.54,16.35,18.61,27.62
98,东辽县,42.92,124.99,2024-06-15,13.77,23.04,21.51,15.76,20.72,14.73,4.78
98,东辽县,42.92,124.99,2024-06-16,12.72,26.13,23.77,14.61,22.49,15.54,0.0
98,东辽县,42.92,124.99,2024-06-17,16.67,27.94,27.42,21.46,23.63,19.79,0.0
98,东辽县,42.92,124.99,2024-06-18,15.87,29.5,27.8,16.18,26.51,18.88,0.0
98,东辽县,42.92,124.99,2024-06-19,19.56,33.09,32.06,19.88,26.5,23.18,0.0
98,东辽县,42.92,124.99,2024-06-20,17.04,30.15,29.27,21.98,24.7,19.46,0.0
98,东辽县,42.92,124.99,2024-06-21,17.69,30.67,29.38,19.37,27.42,20.57,4.17
98,东辽县,42.92,124.99,2024-06-22,17.15,27.89,26.73,18.79,25.04,19.68,44.47
98,东辽县,42.92,124.99,2024-06-23,14.48,22.09,19.13,16.86,17.57,16.69,6.47
98,东辽县,42.92,124.99,2024-06-24,13.24,16.44,15.12,13.87,14.99,14.59,0.15
98,东辽县,42.92,124.99,2024-06-25,12.1,25.03,22.15,13.43,23.22,14.05,0.0
98,东辽县,42.92,124.99,2024-06-26,15.46,29.21,26.84,16.91,26.21,18.0,0.0
98,东辽县,42.92,124.99,2024-06-27,16.94,31.2,29.19,18.67,26.18,19.45,0.12
98,东辽县,42.92,124.99,2024-06-28,17.57,30.42,29.21,19.42,26.16,21.32,0.0
98,东辽县,42.92,124.99,2024-06-29,19.78,30.88,29.11,22.83,28.13,20.0,0.0
98,东辽县,42.92,124.99,2024-06-30,17.9,29.76,27.26,21.24,22.6,21.28,4.79
98,东辽县,42.92,124.99,2024-07-01,15.37,26.65,26.24,17.19,22.63,17.34,0.0
98,东辽县,42.92,124.99,2024-07-02,15.22,26.23,26.09,16.4,23.08,17.57,14.16
98,东辽县,42.92,124.99,2024-07-03,16.86,20.28,18.17,18.29,17.68,18.47,11.01
98,东辽县,42.92,124.99,2024-07-04,17.16,26.12,21.15,17.16,22.61,18.09,0.15
98,东辽县,42.92,124.99,2024-07-05,17.58,24.22,22.45,18.92,22.95,17.91,4.86
98,东辽县,42.92,124.99,2024-07-06,18.02,24.07,23.27,18.29,19.86,19.84,25.38
98,东辽县,42.92,124.99,2024-07-07,18.9,27.09,21.01,19.33,25.29,18.98,14.92
98,东辽县,42.92,124.99,2024-07-08,16.55,25.49,24.93,20.09,21.36,20.28,11.35
98,东辽县,42.92,124.99,2024-07-09,14.28,25.05,24.22,15.96,21.96,16.48,0.0
98,东辽县,42.92,124.99,2024-07-10,14.77,28.83,27.9,15.58,26.71,18.3,0.0
98,东辽县,42.92,124.99,2024-07-11,18.05,28.74,28.11,19.66,26.84,21.03,0.0
98,东辽县,42.92,124.99,2024-07-12,18.54,29.59,29.19,20.26,26.96,21.23,7.49
98,东辽县,42.92,124.99,2024-07-13,18.82,28.22,27.06,20.02,25.97,20.48,0.13
98,东辽县,42.92,124.99,2024-07-14,20.05,30.88,29.91,20.93,28.37,22.42,0.0
98,东辽县,42.92,124.99,2024-07-15,21.07,32.03,30.8,22.08,26.59,23.34,0.0
98,东辽县,42.92,124.99,2024-07-16,20.55,29.35,28.08,21.83,26.67,22.56,2.62
98,东辽县,42.92,124.99,2024-07-17,20.22,23.87,22.91,22.14,23.27,22.86,11.08
98,东辽县,42.92,124.99,2024-07-18,19.56,29.2,29.2,20.13,25.61,21.67,0.22
98,东辽县,42.92,124.99,2024-07-19,18.92,31.99,29.88,19.58,27.12,21.44,4.86
98,东辽县,42.92,124.99,2024-07-20,20.05,25.79,24.87,20.66,24.11,21.63,48.83
98,东辽县,42.92,124.99,2024-07-21,20.41,30.53,29.71,21.08,28.23,21.99,0.48
98,东辽县,42.92,124.99,2024-07-22,21.28,30.43,28.81,23.24,26.86,22.27,9.54
98,东辽县,42.92,124.99,2024-07-23,20.8,28.81,27.11,21.95,25.32,22.14,15.61
98,东辽县,42.92,124.99,2024-07-24,20.48,27.3,26.27,20.81,25.37,21.87,9.31
98,东辽县,42.92,124.99,2024-07-25,21.08,27.91,27.91,21.35,22.79,22.52,23.95
98,东辽县,42.92,124.99,2024-07-26,21.56,25.38,23.56,21.84,23.04,22.3,53.95
98,东辽县,42.92,124.99,2024-07-27,22.12,27.75,27.37,22.46,24.89,23.62,6.73
98,东辽县,42.92,124.99,2024-07-28,22.5,23.94,23.08,22.89,22.73,23.0,57.01
98,东辽县,42.92,124.99,2024-07-29,21.64,27.94,27.17,23.21,25.71,23.33,2.14
98,东辽县,42.92,124.99,2024-07-30,21.1,29.44,29.34,21.36,25.73,22.74,0.29
98,东辽县,42.92,124.99,2024-07-31,22.02,29.81,29.59,23.12,26.99,23.49,12.78
98,东辽县,42.92,124.99,2024-08-01,22.9,27.24,26.27,24.43,25.61,23.82,30.49
98,东辽县,42.92,124.99,2024-08-02,21.5,27.24,26.98,22.67,24.56,22.95,10.0
98,东辽县,42.92,124.99,2024-08-03,20.76,29.11,27.78,21.25,27.41,22.3,0.37
98,东辽县,42.92,124.99,2024-08-04,22.47,30.26,30.0,23.28,25.21,24.07,17.0
98,东辽县,42.92,124.99,2024-08-05,22.46,26.81,24.31,23.4,24.79,23.02,14.43
98,东辽县,42.92,124.99,2024-08-06,21.31,28.69,28.34,22.34,25.31,22.6,0.48
98,东辽县,42.92,124.99,2024-08-07,21.08,28.75,28.4,22.16,25.84,22.66,0.0
98,东辽县,42.92,124.99,2024-08-08,20.67,28.15,27.65,21.95,25.1,22.4,2.27
98,东辽县,42.92,124.99,2024-08-09,19.52,28.55,27.97,20.3,25.44,21.02,0.39
98,东辽县,42.92,124.99,2024-08-10,21.21,24.15,22.3,21.67,22.54,21.42,13.62
98,东辽县,42.92,124.99,2024-08-11,22.01,27.31,27.31,23.37,24.54,23.1,16.57
98,东辽县,42.92,124.99,2024-08-12,20.7,27.23,26.59,21.08,24.36,22.4,0.0
98,东辽县,42.92,124.99,2024-08-13,19.88,25.61,24.81,20.5,23.7,20.99,0.0
98,东辽县,42.92,124.99,2024-08-14,19.28,27.41,27.24,19.72,24.61,20.56,2.76
98,东辽县,42.92,124.99,2024-08-15,20.09,27.99,27.75,21.05,24.38,21.36,0.0
98,东辽县,42.92,124.99,2024-08-16,20.4,28.6,27.96,20.58,25.23,21.87,0.0
98,东辽县,42.92,124.99,2024-08-17,20.58,28.62,28.25,21.1,25.71,22.04,0.0
98,东辽县,42.92,124.99,2024-08-18,21.88,28.93,28.36,22.26,24.74,22.96,10.03
98,东辽县,42.92,124.99,2024-08-19,21.26,26.87,26.3,22.63,24.28,21.75,8.23
98,东辽县,42.92,124.99,2024-08-20,21.86,28.72,28.34,22.66,24.64,22.59,16.29
98,东辽县,42.92,124.99,2024-08-21,22.46,28.3,25.39,23.39,25.4,22.56,15.32
98,东辽县,42.92,124.99,2024-08-22,20.08,23.39,23.39,23.04,21.63,22.07,3.42
98,东辽县,42.92,124.99,2024-08-23,17.48,25.3,24.24,19.71,21.78,18.43,0.0
98,东辽县,42.92,124.99,2024-08-24,16.86,26.02,25.42,17.13,22.52,18.03,0.0
98,东辽县,42.92,124.99,2024-08-25,18.25,25.5,25.39,19.08,21.44,19.38,0.75
98,东辽县,42.92,124.99,2024-08-26,16.54,24.8,24.64,18.01,20.45,18.33,0.0
98,东辽县,42.92,124.99,2024-08-27,15.38,24.27,22.97,16.21,20.28,16.5,0.0
98,东辽县,42.92,124.99,2024-08-28,15.45,26.42,25.3,15.75,22.21,16.54,0.0
98,东辽县,42.92,124.99,2024-08-29,17.67,27.9,27.03,18.45,23.18,18.73,0.0
98,东辽县,42.92,124.99,2024-08-30,16.36,24.96,24.9,19.32,19.92,19.12,0.0
98,东辽县,42.92,124.99,2024-08-31,14.83,24.12,23.97,16.04,20.38,16.01,0.0
98,东辽县,42.92,124.99,2024-09-01,12.4,22.61,21.66,19.46,17.11,17.47,0.13
98,东辽县,42.92,124.99,2024-09-02,10.79,22.59,22.0,11.76,17.78,12.24,0.0
98,东辽县,42.92,124.99,2024-09-03,12.16,24.57,23.71,13.7,19.77,12.76,0.0
98,东辽县,42.92,124.99,2024-09-04,16.71,23.64,23.64,16.95,20.45,17.44,8.06
98,东辽县,42.92,124.99,2024-09-05,13.67,21.95,21.47,19.56,16.88,17.9,5.35
98,东辽县,42.92,124.99,2024-09-06,12.42,22.36,22.05,13.33,17.43,13.38,0.0
98,东辽县,42.92,124.99,2024-09-07,14.87,22.89,21.13,15.53,18.14,15.91,4.0
98,东辽县,42.92,124.99,2024-09-08,13.9,25.09,24.25,14.61,19.76,14.42,0.0
98,东辽县,42.92,124.99,2024-09-09,15.92,25.39,24.81,16.19,21.43,16.62,11.38
98,东辽县,42.92,124.99,2024-09-10,12.68,20.69,14.83,20.69,14.78,14.65,3.5
98,东辽县,42.92,124.99,2024-09-11,12.3,22.25,21.36,12.48,17.21,13.51,0.0
98,东辽县,42.92,124.99,2024-09-12,11.83,23.57,22.99,13.71,18.05,12.42,0.0
98,东辽县,42.92,124.99,2024-09-13,11.59,17.86,17.86,14.99,12.58,14.26,0.0
98,东辽县,42.92,124.99,2024-09-14,8.01,11.91,9.74,11.7,9.58,10.07,2.5
98,东辽县,42.92,124.99,2024-09-15,6.94,19.06,18.2,7.87,13.33,7.55,0.0
98,东辽县,42.92,124.99,2024-09-16,11.94,20.43,19.81,11.94,18.04,14.98,5.8
98,东辽县,42.92,124.99,2024-09-17,12.91,23.23,22.29,14.35,18.58,13.67,0.5
98,东辽县,42.92,124.99,2024-09-18,13.89,22.39,21.72,14.85,16.55,15.52,4.51
98,东辽县,42.92,124.99,2024-09-19,11.39,22.76,22.76,13.73,17.3,13.66,0.51
98,东辽县,42.92,124.99,2024-09-20,7.72,10.67,7.72,10.67,9.11,8.35,20.35
98,东辽县,42.92,124.99,2024-09-21,5.58,14.14,13.87,7.78,9.25,5.74,0.0
98,东辽县,42.92,124.99,2024-09-22,4.77,15.76,15.07,5.74,10.12,5.13,0.0
98,东辽县,42.92,124.99,2024-09-23,6.09,18.88,17.98,7.09,12.58,6.4,0.0
98,东辽县,42.92,124.99,2024-09-24,9.27,20.5,20.07,9.84,14.75,9.58,0.0
98,东辽县,42.92,124.99,2024-09-25,10.27,16.17,13.6,12.15,12.67,11.41,0.0
98,东辽县,42.92,124.99,2024-09-26,9.24,19.41,18.8,9.97,13.51,9.46,0.0
98,东辽县,42.92,124.99,2024-09-27,8.9,19.93,19.09,10.02,14.26,9.08,0.0
98,东辽县,42.92,124.99,2024-09-28,10.72,23.14,22.49,11.03,16.66,11.06,0.0
98,东辽县,42.92,124.99,2024-09-29,14.39,24.79,24.45,14.64,19.52,15.54,0.0
98,东辽县,42.92,124.99,2024-09-30,7.17,19.09,7.47,18.84,7.24,10.52,9.62
99,通化市,41.73,125.94,2024-04-01,-1.72,8.35,7.28,-1.39,4.55,-1.27,0.0
99,通化市,41.73,125.94,2024-04-02,0.97,15.08,13.01,3.06,11.56,1.55,0.0
99,通化市,41.73,125.94,2024-04-03,2.75,10.17,8.79,6.09,6.76,3.32,0.0
99,通化市,41.73,125.94,2024-04-04,0.55,9.79,9.33,2.47,6.56,1.27,0.0
99,通化市,41.73,125.94,2024-04-05,0.27,14.11,11.97,1.76,10.86,1.14,0.0
99,通化市,41.73,125.94,2024-04-06,4.05,18.72,16.37,5.85,14.21,4.66,0.0
99,通化市,41.73,125.94,2024-04-07,6.86,20.19,17.84,7.91,16.2,7.36,0.0
99,通化市,41.73,125.94,2024-04-08,0.25,10.23,10.23,9.52,6.13,5.11,0.0
99,通化市,41.73,125.94,2024-04-09,-2.62,13.5,11.91,-0.47,9.49,-1.59,0.0
99,通化市,41.73,125.94,2024-04-10,3.99,16.53,12.05,6.49,13.06,5.84,3.35
99,通化市,41.73,125.94,2024-04-11,7.1,13.49,12.09,9.08,12.85,7.66,8.64
99,通化市,41.73,125.94,2024-04-12,6.47,19.56,18.49,7.5,16.23,7.36,0.43
99,通化市,41.73,125.94,2024-04-13,9.08,21.7,20.87,11.72,17.42,9.93,0.0
99,通化市,41.73,125.94,2024-04-14,10.11,24.79,23.62,12.32,20.24,11.22,0.0
99,通化市,41.73,125.94,2024-04-15,9.37,16.31,13.37,14.53,11.94,13.59,8.28
99,通化市,41.73,125.94,2024-04-16,7.36,16.54,15.47,9.32,12.72,8.03,0.0
99,通化市,41.73,125.94,2024-04-17,6.26,20.12,18.82,7.95,16.72,7.62,0.0
99,通化市,41.73,125.94,2024-04-18,9.49,22.44,20.62,11.78,17.44,10.8,0.0
99,通化市,41.73,125.94,2024-04-19,10.48,17.47,17.42,11.61,14.39,11.38,0.4
99,通化市,41.73,125.94,2024-04-20,9.77,16.91,14.37,11.04,13.65,10.77,0.32
99,通化市,41.73,125.94,2024-04-21,8.01,21.92,21.36,9.64,17.8,9.58,0.0
99,通化市,41.73,125.94,2024-04-22,12.15,19.76,18.39,13.19,17.17,13.07,0.0
99,通化市,41.73,125.94,2024-04-23,10.15,20.06,18.93,11.72,16.02,11.51,5.56
99,通化市,41.73,125.94,2024-04-24,9.52,16.84,12.8,12.85,14.02,11.82,0.0
99,通化市,41.73,125.94,2024-04-25,7.7,21.46,19.93,9.0,16.75,9.62,0.0
99,通化市,41.73,125.94,2024-04-26,9.23,22.47,21.49,12.43,18.61,10.93,0.15
99,通化市,41.73,125.94,2024-04-27,10.54,20.31,20.09,13.21,16.86,12.41,0.87
99,通化市,41.73,125.94,2024-04-28,7.83,17.33,17.33,10.52,8.64,10.1,0.13
99,通化市,41.73,125.94,2024-04-29,6.18,18.93,17.83,7.88,11.79,8.13,10.12
99,通化市,41.73,125.94,2024-04-30,3.47,16.31,14.35,5.75,12.62,4.89,0.0
99,通化市,41.73,125.94,2024-05-01,5.27,20.67,19.68,6.88,16.6,7.94,0.0
99,通化市,41.73,125.94,2024-05-02,8.18,24.97,22.61,9.8,19.59,10.73,0.0
99,通化市,41.73,125.94,2024-05-03,9.94,27.12,25.98,11.61,21.51,12.59,0.0
99,通化市,41.73,125.94,2024-05-04,11.33,25.24,25.08,13.49,19.4,13.85,0.0
99,通化市,41.73,125.94,2024-05-05,10.38,14.0,11.8,13.78,11.52,10.66,30.06
99,通化市,41.73,125.94,2024-05-06,8.69,11.24,10.92,11.24,10.4,10.74,19.18
99,通化市,41.73,125.94,2024-05-07,6.44,17.12,16.58,8.2,13.23,7.53,0.0
99,通化市,41.73,125.94,2024-05-08,6.31,19.49,19.2,7.38,15.13,9.1,0.0
99,通化市,41.73,125.94,2024-05-09,9.5,21.9,20.99,9.5,16.92,11.1,0.0
99,通化市,41.73,125.94,2024-05-10,10.9,21.16,19.86,11.53,15.52,13.88,0.0
99,通化市,41.73,125.94,2024-05-11,8.95,16.43,14.54,12.42,13.66,8.95,4.25
99,通化市,41.73,125.94,2024-05-12,6.79,16.86,13.54,10.53,13.33,8.76,0.0
99,通化市,41.73,125.94,2024-05-13,6.48,22.95,21.63,6.6,18.17,9.71,0.0
99,通化市,41.73,125.94,2024-05-14,8.74,22.23,22.23,11.86,14.24,13.44,1.36
99,通化市,41.73,125.94,2024-05-15,5.15,15.55,14.92,8.3,12.35,7.82,1.77
99,通化市,41.73,125.94,2024-05-16,3.0,17.71,16.12,4.57,13.53,6.74,0.0
99,通化市,41.73,125.94,2024-05-17,4.75,23.14,22.5,5.99,18.49,8.65,0.0
99,通化市,41.73,125.94,2024-05-18,10.95,25.3,24.2,11.51,20.92,13.89,0.0
99,通化市,41.73,125.94,2024-05-19,12.08,23.99,22.16,16.36,13.94,15.68,22.09
99,通化市,41.73,125.94,2024-05-20,9.56,19.81,18.19,11.4,15.95,10.25,0.0
99,通化市,41.73,125.94,2024-05-21,7.84,24.95,24.55,9.1,20.11,11.18,0.0
99,通化市,41.73,125.94,2024-05-22,11.58,23.56,23.28,12.39,19.01,15.18,0.31
99,通化市,41.73,125.94,2024-05-23,8.62,15.73,13.81,13.85,11.1,15.69,10.53
99,通化市,41.73,125.94,2024-05-24,5.83,19.79,19.5,7.91,15.36,8.98,0.0
99,通化市,41.73,125.94,2024-05-25,7.05,22.66,22.66,8.34,17.87,10.84,11.04
99,通化市,41.73,125.94,2024-05-26,9.36,14.17,13.59,12.46,11.43,13.46,16.63
99,通化市,41.73,125.94,2024-05-27,7.15,9.73,9.35,9.29,9.62,8.94,0.0
99,通化市,41.73,125.94,2024-05-28,6.14,22.15,20.75,6.64,18.34,9.43,0.0
99,通化市,41.73,125.94,2024-05-29,9.81,24.0,23.43,10.96,17.8,13.22,0.38
99,通化市,41.73,125.94,2024-05-30,12.19,18.85,18.85,16.6,16.99,15.86,2.95
99,通化市,41.73,125.94,2024-05-31,8.44,14.85,11.88,13.84,13.38,12.43,6.45
99,通化市,41.73,125.94,2024-06-01,6.97,18.44,16.99,8.02,11.89,10.43,0.0
99,通化市,41.73,125.94,2024-06-02,9.41,19.73,19.41,9.97,16.53,10.64,0.0
99,通化市,41.73,125.94,2024-06-03,8.37,24.52,23.82,9.09,19.91,12.38,0.0
99,通化市,41.73,125.94,2024-06-04,11.12,26.38,25.12,12.41,21.88,14.94,0.0
99,通化市,41.73,125.94,2024-06-05,12.38,26.35,25.8,14.11,21.34,15.84,0.0
99,通化市,41.73,125.94,2024-06-06,11.38,24.71,24.15,12.41,19.89,14.87,0.0
99,通化市,41.73,125.94,2024-06-07,10.8,21.93,20.4,11.48,18.17,14.68,16.21
99,通化市,41.73,125.94,2024-06-08,12.1,18.42,15.58,14.7,16.92,15.31,4.38
99,通化市,41.73,125.94,2024-06-09,11.12,24.5,20.76,11.81,20.03,13.81,0.0
99,通化市,41.73,125.94,2024-06-10,11.48,26.75,25.83,11.89,23.28,15.27,0.0
99,通化市,41.73,125.94,2024-06-11,13.86,28.77,27.65,15.41,23.88,17.32,4.78
99,通化市,41.73,125.94,2024-06-12,15.45,23.64,23.39,16.68,21.17,16.81,21.97
99,通化市,41.73,125.94,2024-06-13,14.69,27.72,26.13,16.02,23.24,17.06,0.71
99,通化市,41.73,125.94,2024-06-14,14.53,20.62,18.88,16.33,18.57,16.79,17.02
99,通化市,41.73,125.94,2024-06-15,11.59,22.42,18.96,14.08,18.92,16.72,2.6
99,通化市,41.73,125.94,2024-06-16,10.88,25.27,21.94,11.34,21.12,13.45,0.0
99,通化市,41.73,125.94,2024-06-17,13.09,29.31,26.82,14.12,23.29,17.22,0.0
99,通化市,41.73,125.94,2024-06-18,13.96,29.39,28.03,14.37,26.21,17.24,2.23
99,通化市,41.73,125.94,2024-06-19,16.08,30.33,29.52,17.53,24.39,18.95,0.0
99,通化市,41.73,125.94,2024-06-20,13.97,30.43,29.63,15.74,24.7,17.88,0.0
99,通化市,41.73,125.94,2024-06-21,15.8,30.5,30.0,17.89,25.1,19.37,0.71
99,通化市,41.73,125.94,2024-06-22,17.03,25.87,24.67,19.15,21.83,17.26,8.57
99,通化市,41.73,125.94,2024-06-23,12.64,23.64,23.64,16.91,15.6,18.72,11.12
99,通化市,41.73,125.94,2024-06-24,11.95,17.08,17.08,13.59,14.63,13.85,1.17
99,通化市,41.73,125.94,2024-06-25,12.19,23.5,21.77,13.04,19.61,13.07,0.0
99,通化市,41.73,125.94,2024-06-26,12.45,27.04,25.19,13.36,22.08,15.94,0.0
99,通化市,41.73,125.94,2024-06-27,13.21,28.31,27.62,15.01,22.99,17.15,0.0
99,通化市,41.73,125.94,2024-06-28,15.51,29.32,28.48,16.55,24.18,17.96,0.0
99,通化市,41.73,125.94,2024-06-29,14.78,28.85,28.43,16.57,24.64,18.54,0.0
99,通化市,41.73,125.94,2024-06-30,17.16,29.59,26.28,17.99,25.25,17.43,14.04
99,通化市,41.73,125.94,2024-07-01,16.6,28.23,27.14,17.87,22.29,19.19,0.0
99,通化市,41.73,125.94,2024-07-02,15.0,28.32,27.94,16.67,20.58,18.02,16.59
99,通化市,41.73,125.94,2024-07-03,17.55,21.3,20.12,17.72,19.54,19.15,0.2
99,通化市,41.73,125.94,2024-07-04,16.13,24.95,24.9,17.05,21.42,17.13,6.39
99,通化市,41.73,125.94,2024-07-05,16.86,26.6,24.75,17.54,21.73,17.64,5.09
99,通化市,41.73,125.94,2024-07-06,17.83,20.81,19.36,17.83,18.94,19.43,25.76
99,通化市,41.73,125.94,2024-07-07,18.5,22.35,19.65,18.88,21.73,18.65,0.79
99,通化市,41.73,125.94,2024-07-08,18.39,25.95,24.53,18.47,20.57,18.71,14.5
99,通化市,41.73,125.94,2024-07-09,16.81,28.42,27.87,18.41,23.89,19.45,0.41
99,通化市,41.73,125.94,2024-07-10,16.13,30.41,29.71,16.45,23.9,18.51,0.0
99,通化市,41.73,125.94,2024-07-11,16.11,29.96,29.7,17.39,25.29,19.31,0.0
99,通化市,41.73,125.94,2024-07-12,16.83,30.19,29.57,18.24,25.0,19.86,2.32
99,通化市,41.73,125.94,2024-07-13,15.82,29.84,29.05,17.91,25.79,18.39,0.14
99,通化市,41.73,125.94,2024-07-14,17.17,31.72,31.34,19.07,27.06,19.9,0.0
99,通化市,41.73,125.94,2024-07-15,19.02,31.89,31.78,20.18,27.4,21.13,0.0
99,通化市,41.73,125.94,2024-07-16,18.38,30.81,30.27,20.15,25.9,21.39,0.36
99,通化市,41.73,125.94,2024-07-17,20.34,26.35,23.62,21.24,21.29,21.74,3.63
99,通化市,41.73,125.94,2024-07-18,18.76,29.79,29.0,20.84,24.5,21.04,1.48
99,通化市,41.73,125.94,2024-07-19,18.37,28.66,27.78,18.72,25.71,20.57,0.0
99,通化市,41.73,125.94,2024-07-20,19.49,26.87,26.62,19.93,21.54,21.0,30.9
99,通化市,41.73,125.94,2024-07-21,19.32,29.8,29.23,19.79,25.9,20.56,1.33
99,通化市,41.73,125.94,2024-07-22,21.03,29.2,28.72,21.25,24.15,22.06,7.33
99,通化市,41.73,125.94,2024-07-23,20.13,25.53,24.39,21.34,24.29,21.26,2.46
99,通化市,41.73,125.94,2024-07-24,20.47,26.31,25.42,21.05,24.47,21.01,30.67
99,通化市,41.73,125.94,2024-07-25,19.64,25.68,24.16,20.37,21.58,20.73,16.34
99,通化市,41.73,125.94,2024-07-26,21.13,26.94,24.65,21.18,23.57,22.39,35.18
99,通化市,41.73,125.94,2024-07-27,21.69,25.44,24.73,23.75,22.6,23.28,53.63
99,通化市,41.73,125.94,2024-07-28,21.46,23.83,22.98,21.61,23.7,22.53,50.3
99,通化市,41.73,125.94,2024-07-29,21.41,28.97,28.53,22.99,25.13,22.65,0.98
99,通化市,41.73,125.94,2024-07-30,20.84,29.53,29.27,21.23,24.63,22.38,10.36
99,通化市,41.73,125.94,2024-07-31,21.05,30.29,29.98,21.72,26.52,22.95,1.09
99,通化市,41.73,125.94,2024-08-01,22.13,28.61,26.66,25.23,25.08,24.91,24.78
99,通化市,41.73,125.94,2024-08-02,20.79,27.49,26.72,21.92,24.29,22.75,4.13
99,通化市,41.73,125.94,2024-08-03,19.91,30.16,29.25,20.55,26.66,21.35,0.0
99,通化市,41.73,125.94,2024-08-04,21.56,31.48,31.36,22.18,26.96,22.96,2.71
99,通化市,41.73,125.94,2024-08-05,21.79,29.16,25.65,23.3,24.92,23.71,12.14
99,通化市,41.73,125.94,2024-08-06,20.84,27.12,24.63,21.29,23.66,21.39,5.29
99,通化市,41.73,125.94,2024-08-07,20.07,28.81,28.63,21.04,24.14,20.95,5.02
99,通化市,41.73,125.94,2024-08-08,19.63,30.01,29.15,20.58,24.09,20.87,0.11
99,通化市,41.73,125.94,2024-08-09,19.09,28.84,28.74,19.96,24.66,20.35,0.4
99,通化市,41.73,125.94,2024-08-10,19.93,30.17,26.02,20.8,25.6,21.53,3.44
99,通化市,41.73,125.94,2024-08-11,21.96,27.11,24.4,24.11,23.77,22.66,24.3
99,通化市,41.73,125.94,2024-08-12,21.18,29.02,27.82,21.44,24.54,21.77,0.0
99,通化市,41.73,125.94,2024-08-13,20.51,30.21,30.17,21.01,24.66,22.1,0.0
99,通化市,41.73,125.94,2024-08-14,20.23,30.4,30.22,20.75,25.23,21.48,0.45
99,通化市,41.73,125.94,2024-08-15,20.19,30.38,30.03,21.38,25.25,21.45,2.05
99,通化市,41.73,125.94,2024-08-16,20.26,30.31,29.95,21.09,24.48,21.46,0.19
99,通化市,41.73,125.94,2024-08-17,20.07,30.18,29.92,20.83,25.07,21.46,4.77
99,通化市,41.73,125.94,2024-08-18,20.55,30.41,29.96,21.29,24.88,21.92,0.0
99,通化市,41.73,125.94,2024-08-19,20.02,28.97,27.26,21.58,24.58,21.34,2.88
99,通化市,41.73,125.94,2024-08-20,20.46,29.42,27.88,21.32,23.41,21.64,0.96
99,通化市,41.73,125.94,2024-08-21,22.1,30.72,27.27,22.38,25.16,22.1,15.19
99,通化市,41.73,125.94,2024-08-22,20.83,23.11,21.53,23.11,21.0,22.82,20.58
99,通化市,41.73,125.94,2024-08-23,16.86,27.09,26.4,20.91,21.23,20.06,0.61
99,通化市,41.73,125.94,2024-08-24,16.35,27.33,26.36,16.61,22.55,17.88,0.0
99,通化市,41.73,125.94,2024-08-25,17.34,27.32,26.58,18.28,21.14,18.45,2.03
99,通化市,41.73,125.94,2024-08-26,16.75,24.92,24.74,16.95,19.91,17.91,0.0
99,通化市,41.73,125.94,2024-08-27,14.36,25.8,25.26,16.54,19.57,15.9,0.0
99,通化市,41.73,125.94,2024-08-28,14.76,26.74,26.6,15.15,20.91,16.05,0.0
99,通化市,41.73,125.94,2024-08-29,15.67,28.49,28.34,16.62,22.4,17.2,0.0
99,通化市,41.73,125.94,2024-08-30,16.71,27.15,26.54,18.28,21.31,18.12,0.0
99,通化市,41.73,125.94,2024-08-31,14.25,25.82,25.54,15.94,19.51,15.37,0.0
99,通化市,41.73,125.94,2024-09-01,14.15,19.93,17.5,17.89,18.02,17.32,0.2
99,通化市,41.73,125.94,2024-09-02,11.61,23.78,22.89,15.01,16.16,13.56,0.0
99,通化市,41.73,125.94,2024-09-03,10.11,25.62,25.36,11.18,19.37,11.62,0.0
99,通化市,41.73,125.94,2024-09-04,15.32,24.92,24.56,15.79,21.58,16.34,1.21
99,通化市,41.73,125.94,2024-09-05,13.73,21.16,17.77,21.01,16.39,18.4,2.29
99,通化市,41.73,125.94,2024-09-06,10.92,23.43,23.43,13.36,16.14,11.89,0.0
99,通化市,41.73,125.94,2024-09-07,12.11,21.64,17.82,13.37,16.64,14.19,5.12
99,通化市,41.73,125.94,2024-09-08,10.74,26.04,25.84,12.26,19.75,11.77,0.0
99,通化市,41.73,125.94,2024-09-09,15.56,25.66,23.84,16.28,22.44,16.57,0.69
99,通化市,41.73,125.94,2024-09-10,13.3,21.75,14.93,20.56,15.73,19.12,3.15
99,通化市,41.73,125.94,2024-09-11,12.56,23.72,23.11,13.0,17.46,13.1,0.0
99,通化市,41.73,125.94,2024-09-12,11.74,27.16,26.48,14.34,20.52,12.54,0.0
99,通化市,41.73,125.94,2024-09-13,14.54,26.1,25.86,18.83,19.05,17.25,0.0
99,通化市,41.73,125.94,2024-09-14,10.87,16.12,12.87,14.48,11.99,13.91,1.96
99,通化市,41.73,125.94,2024-09-15,8.95,23.22,21.98,10.82,15.99,9.61,0.0
99,通化市,41.73,125.94,2024-09-16,13.86,21.46,19.12,13.86,19.52,16.87,0.0
99,通化市,41.73,125.94,2024-09-17,15.72,21.25,20.19,18.64,16.47,17.82,5.28
